geneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Symbol
ENSG00000177042,18.33432216957838,0.500092088541271,0.24873331317971864,2.01055532991649,0.04437244639191855,0.7197800003843967,TMEM80
ENSG00000177054,86.03974382869575,0.10296758744372243,0.12172600070886917,0.845896413618229,0.3976105333808281,0.9326930166750758,ZDHHC13
ENSG00000177058,47.45413027378749,-0.10908206341463737,0.1474095691378481,-0.7399930957849197,0.45930418367001935,0.946216512598659,SLC38A9
ENSG00000177082,96.85367588725731,0.06554198769794593,0.11282749308693922,0.5809044046333862,0.5613048836067505,0.9596924858351514,WDR73
ENSG00000177084,48.23657941079483,0.12244427298388937,0.17210239257456322,0.7114617708225089,0.4767981325800774,0.9493934811199216,POLE
ENSG00000177105,92.50520920944254,-0.031131156597589634,0.12020585049413993,-0.2589820418025934,0.79564909647618,0.9855799932268978,RHOG
ENSG00000177106,98.21641220251745,0.03834489090604877,0.12447300939575999,0.3080578760985186,0.7580382934874551,0.9844854263755295,EPS8L2
ENSG00000177119,129.5592856692872,-0.09843502307514723,0.10069987195645587,-0.9775089199488953,0.3283172639400761,0.9149230678299966,ANO6
ENSG00000177150,15.803550070420037,-0.04609172961123413,0.34734801624743017,-0.1326961072332744,0.894433721617813,0.9935588117986867,FAM210A
ENSG00000177156,267.65798139221374,-0.06439638270874455,0.07930879937954519,-0.8119702127952432,0.4168087237864574,0.9356841561678969,TALDO1
ENSG00000177189,46.744672695416256,-0.09882336150896169,0.18295310940507883,-0.5401567747621913,0.5890889194878866,0.9643573054302513,RPS6KA3
ENSG00000177192,30.457094364986684,0.32887151725772534,0.19375187102010785,1.6973849879550043,0.0896238988458267,0.7945368964201257,PUS1
ENSG00000177200,33.09252870355134,0.06979252823290324,0.21566114356335372,0.3236212471088962,0.7462248000645537,0.9837249338148927,CHD9
ENSG00000177225,43.91624285173102,-0.33124920695772103,0.16513493369368015,-2.0059305414575537,0.04486365918267255,0.7197800003843967,GATD1
ENSG00000177239,129.35619166955502,0.06356966701170956,0.10782408605357635,0.5895683361519303,0.5554800851925881,0.9584862305062336,MAN1B1
ENSG00000177302,165.70646800293713,-0.19036293027272436,0.09419604523288849,-2.0209227447083866,0.04328776301406252,0.7182068065005881,TOP3A
ENSG00000177303,17.721177031370306,0.09789870807792937,0.29176389055269564,0.33554086454111026,0.7372171240814236,0.9836234916892812,CASKIN2
ENSG00000177311,142.48485367955269,0.03367716550654331,0.10167727108013233,0.33121626051511727,0.7404811386589212,0.9837249338148927,ZBTB38
ENSG00000177335,30.35253937020272,-0.29380934683130455,0.21181570704895641,-1.3870989593958543,0.16541158930065825,0.8559618685233293,LINC02904
