geneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Symbol
ENSG00000157557,129.7302064134492,-0.1931665728303297,0.08311447058778465,-2.3241027881698306,0.020119985655959037,,ETS2
ENSG00000157593,383.20625170496754,-0.010185934378313822,0.05638131737112307,-0.18066151791498883,0.856633265937623,0.9652723174652472,SLC35B2
ENSG00000157601,969.861764985213,-0.12019139679611876,0.06311775521474447,-1.9042406750239074,0.05687884656879264,0.3453220820498563,MX1
ENSG00000157613,113.39815986749615,-0.17226435082636193,0.1117720330035714,-1.5412115732104261,0.12326530172088564,,CREB3L1
ENSG00000157617,14.650179176694973,-0.09678661829430381,0.24767780974381712,-0.3907763008499389,0.6959625940434504,,C2CD2
ENSG00000157625,23.131930764386436,-0.10418589682802269,0.2249663524430127,-0.46311768714130047,0.6432800127300601,,TAB3
ENSG00000157637,241.1344186988772,-0.184499785688025,0.08209273488802546,-2.2474557089574714,0.024610918136222522,0.2261052164047022,SLC38A10
ENSG00000157653,30.812868497136428,0.19758771686008073,0.19290124868332736,1.0242946492505438,0.3056961244969614,,C9orf43
ENSG00000157654,428.1599012536575,-0.10355499368467623,0.059398919932985975,-1.7433817618486542,0.08126695192889842,0.41581090765636225,PALM2AKAP2
ENSG00000157657,14.975004990068689,0.014921212442660278,0.291579371130904,0.05117375891438297,0.9591870617923904,,ZNF618
ENSG00000157693,32.045023040822805,0.03603109349031198,0.17868445109114287,0.20164649621322306,0.8401930930699375,,TMEM268
ENSG00000157734,875.2291014733789,-0.061159281476446024,0.0396527854159109,-1.5423703741101005,0.12298361654113467,0.4989173048264827,SNX22
ENSG00000157764,22.902936890567148,-0.09975452457888123,0.22483198218566047,-0.4436847623240118,0.6572705136682078,,BRAF
ENSG00000157778,36.55408285288058,-0.12509139296275623,0.1871811535499799,-0.6682905334769995,0.5039481548967977,,PSMG3
ENSG00000157796,27.00034846100699,-0.20097878506992894,0.21099626529369236,-0.9525229500635011,0.340831832421012,,WDR19
ENSG00000157800,96.45034529366133,-0.07480838196358212,0.11035257799343885,-0.6779033469252521,0.49783297774512103,,SLC37A3
ENSG00000157823,12.387195075486993,0.4670757264871325,0.29942888338825474,1.5598886827544234,0.1187861893629989,,AP3S2
ENSG00000157827,10.940369688145497,0.4751223472031609,0.3032869929314607,1.566576735160327,0.11721365934552584,,FMNL2
ENSG00000157833,11.319928736201367,0.36967881938760705,0.3138828830077283,1.1777603666858918,0.23889215317301205,,GAREM2
ENSG00000157837,94.32985479734688,0.10047162341286678,0.11913516860136507,0.8433414296751628,0.399037518552407,,SPPL3
ENSG00000157869,23.407939744538037,0.3196622714913307,0.21377765987207673,1.49530251048035,0.13483551020430462,,RAB28
ENSG00000157870,64.23180718575566,-0.004848863472990046,0.13521525043175278,-0.03586032978903821,0.9713937277498738,,PRXL2B
ENSG00000157881,85.53525499673971,0.04819685536951747,0.1157653710963275,0.4163322322822533,0.6771669097759654,,PANK4
ENSG00000157895,58.55430317806936,-0.029017920202941104,0.1304764634219123,-0.222399653101479,0.8240027818442344,,C12orf43
ENSG00000157911,69.01708653336033,0.0024933338802460877,0.12172704581391332,0.020482990148776792,0.9836580811257396,,PEX10
ENSG00000157916,310.94824089884133,0.014388887532493348,0.0590150578947744,0.2438172230238113,0.8073723807655063,0.9533263023990443,RER1
ENSG00000157954,120.81470671608429,-0.09261256045903123,0.10263943881431416,-0.9023096923452335,0.36689237830156696,,WIPI2
ENSG00000157978,60.07096864359992,-0.256959880827723,0.1250033119615807,-2.0556245814246794,0.039818716530120674,,LDLRAP1
ENSG00000157985,14.064072136121935,0.004690929729791584,0.2603560577434605,0.018017363492320772,0.9856250015955489,,AGAP1
ENSG00000158006,26.816320452302648,0.2648576032269386,0.18407281911598175,1.4388740526652957,0.15018621032767682,,PAFAH2
ENSG00000158019,34.79931108875965,0.05819067547660071,0.15733452004789825,0.3698531985154014,0.7114918746619046,,BABAM2
ENSG00000158023,88.94196008332251,0.08761664412122422,0.10208751513818812,0.8582503355344111,0.3907542469125027,,CFAP251
ENSG00000158042,163.4232825978485,-0.04083813643860882,0.08045336034136151,-0.5076001333609146,0.6117337970893866,,MRPL17
ENSG00000158062,279.76426613795394,-0.08948705521895664,0.06885601163223451,-1.29962588737951,0.19372922265959436,0.5951441471412239,UBXN11
ENSG00000158079,20.663622990753055,-0.10553481786171057,0.19031044039974207,-0.5545403480756886,0.5792091004152646,,PTPDC1
ENSG00000158089,112.6804816428953,0.0034817809478269062,0.08596178071925,0.040503825289501104,0.9676914574058613,,GALNT14
ENSG00000158092,47.387150079470395,0.24503248350944973,0.1495942368936031,1.6379807711691847,0.10142570507371952,,NCK1
ENSG00000158109,32.81722430549466,-0.09112541661051973,0.19492657420484316,-0.4674858570835932,0.6401523083868847,,TPRG1L
ENSG00000158122,39.95754043084173,-0.217069426830095,0.14804248915185436,-1.4662643682479317,0.14257627866842118,,PRXL2C
ENSG00000158125,17.87824075738016,-0.17885383481067352,0.2669239828842776,-0.6700553201628717,0.5028225256633461,,XDH
ENSG00000158156,23.4224624554362,0.3074156532762137,0.2054948770048353,1.4959772124585868,0.13465959352799736,,XKR8
ENSG00000158158,28.790970386918957,0.04699614101583926,0.19697946792617307,0.23858395755974515,0.8114282059512161,,CNNM4
ENSG00000158161,21.82099777279149,0.14766099054192072,0.2071885277932869,0.7126890282711159,0.47603820725546264,,EYA3
ENSG00000158163,12.589336206677197,-0.010641876957320984,0.25308026860553806,-0.04204941387156451,0.9664593063530522,,DZIP1L
ENSG00000158169,26.99915711762229,0.03201033456515092,0.18727489001685377,0.1709269970056859,0.8642811684964168,,FANCC
ENSG00000158195,28.279995274674672,-0.24040727612209775,0.19932608183355455,-1.2061004456147775,0.2277787630630398,,WASF2
ENSG00000158201,24.199523455869286,0.14063964616346492,0.19865614147530758,0.707955188895814,0.4789730856403872,,ABHD3
ENSG00000158234,20.6966017954859,-0.007097114881338193,0.21016614973885353,-0.03376906742668535,0.9730613024883852,,FAIM
ENSG00000158246,62.72708356934486,-0.10339900613058645,0.12090917700328926,-0.855179141015686,0.39245198198317843,,TENT5B
ENSG00000158290,182.40439473637522,-0.07785799786642195,0.08952498667081189,-0.8696789663059087,0.3844758700450476,,CUL4B
ENSG00000158301,41.65987084250046,-0.22026103230571392,0.18404982747487988,-1.1967467469415387,0.23140528041317543,,GPRASP2
ENSG00000158373,31.126405554748747,0.01087181236115387,0.1922995245315086,0.05653582549223883,0.9549149565366761,,H2BC5
ENSG00000158402,71.93050675599747,0.04237392175664008,0.12162739232503912,0.3483912706390949,0.7275463574125877,,CDC25C
ENSG00000158406,27.72412843200516,-0.08829750408651926,0.2006407559005339,-0.4400776088099073,0.659880898566454,,H4C8
ENSG00000158411,38.57791181889419,0.08848924401254055,0.17429688129658785,0.5076926411664537,0.6116689099628876,,MITD1
ENSG00000158417,106.42892183063712,0.014112503179155765,0.10694128549160897,0.13196496670374405,0.8950120018743712,,EIF5B
ENSG00000158435,130.99274222890287,0.06960772133183096,0.08469912815235942,0.8218233510812347,0.41117744171520587,,CNOT11
ENSG00000158457,23.358902416277548,0.37516788183185235,0.210199397096478,1.7848190195315192,0.074290677280138,,TSPAN33
ENSG00000158467,22.5064281422387,0.2270600110773131,0.20364001651446628,1.1150068388507675,0.26484749111190276,,AHCYL2
ENSG00000158470,39.974677396015906,0.06160462158969582,0.16781325081697832,0.3671022478247769,0.7135427506563224,,B4GALT5
ENSG00000158480,77.51133754778063,0.023297796712664614,0.12858697181838225,0.1811831819600721,0.8562237949809395,,SPATA2
ENSG00000158526,202.64516897107478,0.06329854200094473,0.08075485254408589,0.7838357697005097,0.4331364822130934,0.8038833571436791,TSR2
ENSG00000158545,36.18859965477451,-0.10840014411207509,0.14597697356791628,-0.7425838573207681,0.45773366476043564,,ZC3H18
ENSG00000158552,53.49658206920269,0.28182884298653776,0.1272136793695356,2.2153973093402137,0.026732805860807746,,ZFAND2B
ENSG00000158555,28.3587766840753,0.31812427598851734,0.19115243858950032,1.6642438795755512,0.09606370244030776,,GDPD5
ENSG00000158604,89.49731034995432,-0.08430094400026565,0.11836305669043884,-0.7122234450293251,0.4763264210657103,,TMED4
ENSG00000158615,45.81854326710057,-0.01483545602754122,0.14133430715242062,-0.1049671260038942,0.9164018942263815,,PPP1R15B
ENSG00000158623,13.942313552199309,0.762361225341161,0.2887291542105028,2.6404026549579016,0.008280757786437172,,COPG2
ENSG00000158636,41.261419708949305,0.16375903786872878,0.1606563425567768,1.0193126225991076,0.30805457331896047,,EMSY
