"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL"
"ENSG00000105849",48.4908949961512,-0.106664314822887,0.142438959827935,-0.748842275678904,0.453952275660562,0.84178739999682,"POLR1F"
"ENSG00000105854",146.472028037804,0.284745277552425,0.0975190225384277,2.91989470505839,0.00350149670851079,0.104157425131047,"PON2"
"ENSG00000105856",118.720231385173,0.111302551533939,0.0986008065635154,1.12881988913794,0.25897382068556,0.726754773738366,"HBP1"
"ENSG00000105879",97.2156714256703,-0.00724764331456974,0.120135668916472,-0.060328821406146,0.951893747582683,0.993538799318458,"CBLL1"
"ENSG00000105887",155.317620341007,0.0754826634601412,0.105440350613731,0.715880239593132,0.474065300945416,0.853915707458519,"MTPN"
"ENSG00000105928",55.7017782320647,0.181786091209623,0.128100930771931,1.41908485843302,0.155874277771849,0.628462500323102,"GSDME"
"ENSG00000105939",343.121082045157,-0.053592907056422,0.0662850663413776,-0.808521587357412,0.418790384021041,0.825372137177682,"ZC3HAV1"
"ENSG00000105948",55.493768154801,0.0642445035642359,0.149473805827523,0.429804427662513,0.667337911810129,0.926002813446843,"IFT56"
"ENSG00000105968",149.944632182496,0.103647310039517,0.0970900256355741,1.06753818799632,0.285728878831618,0.746982595728793,"H2AZ2"
"ENSG00000105971",167.171136291329,-0.160030067739087,0.108641217990637,-1.47301430063936,0.140747179750033,0.606125557546634,"CAV2"
"ENSG00000105974",1261.21198245453,-0.0951561187689152,0.0589430112568203,-1.61437491468346,0.106446129493649,0.553530301226878,"CAV1"
"ENSG00000105976",245.440166005596,0.197649055688549,0.0734161591978278,2.69217373733707,0.00709879543665522,0.160219316586047,"MET"
"ENSG00000105983",77.8877946296071,0.0684841229163744,0.125340645032689,0.546383999368389,0.584802006474118,0.899629614365393,"LMBR1"
"ENSG00000105993",217.17526497442,-0.127863436523255,0.0719942078959385,-1.77602393664877,0.0757289719046163,0.481606417383545,"DNAJB6"
"ENSG00000106009",80.0513614781434,-0.235566525257862,0.127003402257531,-1.85480484042619,0.063624100587062,0.443821949134624,"BRAT1"
