"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL"
"ENSG00000077232",178.995165578434,-0.0431377519348522,0.0961630543169719,-0.448589660980005,0.653727693491443,0.911941286019738,"DNAJC10"
"ENSG00000077235",142.142969923281,-0.0251771220540464,0.0964651838980062,-0.260996983955024,0.79409483312734,0.957470837346266,"GTF3C1"
"ENSG00000077238",27.8105026179168,-0.0875137383082748,0.185999160755023,-0.470506092355642,0.637993482567546,0.908911605054147,"IL4R"
"ENSG00000077254",102.51860623259,0.223808079352336,0.10147607527586,2.20552557579626,0.0274172351160287,0.329313845301818,"USP33"
"ENSG00000077264",16.6901123731879,-0.0736484393669992,0.251344816965287,-0.293017537644991,0.76950874664504,0.948007908176845,"PAK3"
"ENSG00000077312",84.6095461526903,0.115715844271738,0.102076488965716,1.13361896989425,0.256954412265151,0.714939825150717,"SNRPA"
"ENSG00000077348",64.8656109903807,-0.290214924584116,0.116256280244005,-2.49633760838552,0.0125483109346924,0.23812659340198,"EXOSC5"
"ENSG00000077380",113.870797368432,0.117062298696694,0.0923220390134522,1.26797783007844,0.204805867839959,0.666893666803703,"DYNC1I2"
"ENSG00000077458",22.4998538951278,0.0432492616713529,0.232685922772467,0.185869695751403,0.852546947345982,0.967500647769746,"FAM76B"
"ENSG00000077514",107.937326294007,-0.0539543550523599,0.100713266920836,-0.535722419716262,0.592150406475177,0.892341641365088,"POLD3"
"ENSG00000077549",189.100328964354,-0.13294727999375,0.0805418540052611,-1.65066078544785,0.0988078593793415,0.516788257092538,"CAPZB"
"ENSG00000077585",24.9254892962272,0.000309680720111296,0.192553714372133,0.00160828224540401,0.99871677698017,0.999479082097062,"GPR137B"
"ENSG00000077684",83.0157183563259,0.193542801616116,0.115631309585784,1.67379235182432,0.0941714159839556,0.511073018163341,"JADE1"
"ENSG00000077713",29.5978267462078,0.280666277519222,0.169532522136896,1.65553059661666,0.0978169152857482,0.516788257092538,"SLC25A43"
"ENSG00000077721",287.593116511607,0.0122109222446746,0.0774272644066518,0.15770830001874,0.874686659879095,0.972377110116571,"UBE2A"
"ENSG00000077782",139.945854310954,0.155037120442695,0.0765169680108949,2.02617961052272,0.0427463822741632,0.392070456647008,"FGFR1"
"ENSG00000077942",77.2714384988187,0.0945046023553586,0.111542341724789,0.847253167667321,0.396854024263688,0.812230711024481,"FBLN1"
"ENSG00000078043",33.3278780698493,-0.0721060778071172,0.190556375677759,-0.37839761357055,0.70513524073133,0.927320758872222,"PIAS2"
"ENSG00000078061",148.162060424864,-0.0129409699178239,0.0940415046212246,-0.137609133009376,0.890549337106572,0.975673249301995,"ARAF"
"ENSG00000078070",63.5124085442366,0.108572502871082,0.124810555419311,0.86989840327466,0.384355928139905,0.80813778823532,"MCCC1"
"ENSG00000078124",74.3290470444862,0.0410078502430483,0.132101512038198,0.31042680443499,0.75623641324732,0.94514354369622,"ACER3"
"ENSG00000078140",93.3075258452994,0.0948044001801554,0.110624924837696,0.856989510449369,0.391450681782697,0.810214481138051,"UBE2K"
"ENSG00000078142",44.4701646585486,-0.133566216442105,0.156708748294263,-0.85232137896538,0.394035743335312,0.810214481138051,"PIK3C3"
"ENSG00000078246",115.633575771584,0.113969346227392,0.0892624067431003,1.27678997671885,0.201676405163298,0.664163684919109,"TULP3"
"ENSG00000078269",35.6686008441745,0.17913013298365,0.153880055755981,1.16408934285617,0.244387807036295,0.70404302775537,"SYNJ2"
"ENSG00000078304",117.863192487223,0.159089516893283,0.104358830822793,1.52444709890843,0.127397062218082,0.567148463791874,"PPP2R5C"
"ENSG00000078369",398.146974972513,-0.0676089570768211,0.0575873403297135,-1.17402465003123,0.240385152323987,0.699503837175008,"GNB1"
"ENSG00000078401",64.9398368996372,-0.412277485254948,0.106789091841566,-3.86067039381333,0.000113076353721551,0.0146127345785223,"EDN1"
