"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000243335",29.468821853736,0.209576177448417,0.177710714276897,1.17931087217324,0.238274410576126,0.738420862411806
"ENSG00000243339",1.1520176622762,-0.0475266089368245,0.916497114607176,-0.0518568014883441,0.958642795351874,NA
"ENSG00000243349",0.157155013206656,-0.776053619964984,4.9975798104491,-0.155285888249826,0.876595940210514,NA
"ENSG00000243364",13.7874654600014,-0.325996011772736,0.274619263915373,-1.1870835538806,0.235194664740729,0.73732868976237
"ENSG00000243368",6.8557602106416,0.146075448567125,0.352814173137517,0.414029423104237,0.678852558794834,NA
"ENSG00000243370",0.0744490923337178,-0.776053619964985,4.9975798104491,-0.155285888249826,0.876595940210514,NA
"ENSG00000243389",0.36277191737764,0.672563085094247,2.34309280695374,0.287040736541993,0.774081128789897,NA
"ENSG00000243398",0.0704267868697854,0,4.9975798104491,0,1,NA
"ENSG00000243403",0.18390553581775,0,3.58587408833517,0,1,NA
"ENSG00000243404",0.229261804356615,0.305956393956202,3.20888291764148,0.0953466990877558,0.924039451074749,NA
"ENSG00000243414",0.594494752856832,-1.24303426619416,1.44129852301819,-0.862440532854463,0.388445143883172,NA
"ENSG00000243415",0.173640340339934,0,4.37550556031422,0,1,NA
"ENSG00000243431",0.132370860476123,-1.40306713086514,4.99600751782218,-0.280837674054733,0.778834906250518,NA
"ENSG00000243433",0.25399766631576,0.865181730430219,2.85015017868096,0.303556541301491,0.761465765037648,NA
"ENSG00000243449",25.9997626350027,-0.136248594368105,0.21451764010049,-0.635139349399331,0.525337535326328,0.890064218956178
"ENSG00000243477",6.08032538262452,-0.119735949337396,0.367259575126681,-0.32602539851029,0.7444051388643,NA
"ENSG00000243478",0.0286964112202503,0,4.9975798104491,0,1,NA
"ENSG00000243479",0.560777852614738,1.21039875029787,1.39864779592903,0.865406397393908,0.386815770930578,NA
"ENSG00000243485",0.0372787905746439,-0.776053619964985,4.9975798104491,-0.155285888249826,0.876595940210514,NA
"ENSG00000243504",0.0662092878383363,0,4.9975798104491,0,1,NA
"ENSG00000243517",0.0503593959983748,-0.415384363857557,4.9975798104491,-0.0831171046011226,0.933758425401146,NA
"ENSG00000243538",0.0361551883219276,0,4.9975798104491,0,1,NA
"ENSG00000243547",8.22123316361904,-0.658107821250813,0.34316722575433,-1.91774671897702,0.0551431346910307,0.4627496761045
"ENSG00000243550",9.9905510019819,0.201510545529783,0.327086617267874,0.61607701107732,0.537843693887789,0.894787498074548
"ENSG00000243566",0.218536362560442,-0.0547156020746463,2.6281715312528,-0.0208188854585775,0.983390132586187,NA
"ENSG00000243609",0.144923391084857,0,4.9975798104491,0,1,NA
"ENSG00000243613",3.47970672669101,0.000466245383288899,0.554654232850047,0.000840605472157192,0.999329293951028,NA
"ENSG00000243620",0.135127372591109,0.666623404464729,4.9975798104491,0.133389246344987,0.893885549583881,NA
"ENSG00000243629",0.0606650698153917,0.305954148357301,4.9975798104491,0.0612204626962839,0.951183633422292,NA
"ENSG00000243646",2.46750652919872,0.331826161629907,0.658506274740536,0.503907364832102,0.614326474919111,NA
"ENSG00000243649",0.548602655456411,0.211955096192057,1.30836777342745,0.161999630758874,0.871306144640949,NA
"ENSG00000243650",0.364504559029937,-0.776062086441692,1.7768159092772,-0.436771239152958,0.662277258996262,NA
"ENSG00000243659",0.0526300269087,0,4.9975798104491,0,1,NA
"ENSG00000243660",3.22239304784773,-0.0703865663856098,0.499434664381839,-0.140932481073833,0.887923282040636,NA
"ENSG00000243667",5.78567148711883,0.780208710148803,0.474961794245697,1.64267677864044,0.10044982577596,NA
"ENSG00000243678",2.53006172666239,0.0790872665846849,0.672528693284307,0.117596865939594,0.906387088333876,NA
"ENSG00000243701",26.4050889856516,0.377805141171506,0.179734374415274,2.10201939612615,0.0355515767705234,0.392578779347702
"ENSG00000243709",0.0400619350861915,-0.776053619964985,4.9975798104491,-0.155285888249826,0.876595940210514,NA
"ENSG00000243710",2.17786972029708,-0.728591361970994,0.706931147682287,-1.03063977921997,0.30270977455248,NA
"ENSG00000243711",0.180399845749798,-0.415387222133235,3.34875326516294,-0.124042349269057,0.901281744103759,NA
